collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-05-02 08:42:05,data_go_kr,경기도,A2100024,오산한국병원,17,20260502083840,031-378-5119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,57,Y,1,N1,Y,,5,N1,17,,1,2,,,,,,,,,,,,34,1,,,,5,,,2,,2,2,2,17,,,2,,1,,,262,,,,,,,,,,,,,,,,,Y,N1,A2100024,32
2026-05-02 08:42:05,data_go_kr,경기도,A2100020,연세대학교의과대학용인세브란스병원,12,20260502083630,031-5189-9001,Y,Y,,,,,,,,4,,,,,,,,6,1,6,3,,,,,2,,,,,,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,164,Y,,Y,Y,1,15,N1,16,6,1,3,,19,16,12,,,,,,,,,2,,,,15,,,4,2,3,3,4,31,6,18,6,3,4,,,597,,,,,,,,,,,,,,,,,Y,Y,A2100020,33
2026-05-02 08:42:05,data_go_kr,경기도,A2100029,강남병원,17,20260502083758,031-300-0119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,26,N1,7,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,31,1,,,,4,,,,,2,2,,7,,,2,,,,,267,,,,,,,,,,,,,,,,,Y,N1,A2100029,34
2026-05-02 08:42:05,data_go_kr,경기도,A2100019,(의)영문의료재단다보스병원,12,20260502083921,031-8021-2130,,,,,,,,,,,,,,,,,4,,1,,2,,,,,1,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,32,N1,2,N1,Y,,6,N1,13,,1,2,,,,,,,,,,,,25,1,,,,6,,,,,1,1,,7,,,1,,,,,225,,,,,,,,,,,,,,4,,,Y,N1,A2100019,35
2026-05-02 08:42:05,data_go_kr,경기도,A2117994,학교법인을지학원의정부을지대학교병원,18,20260502083601,031-8074-0119,Y,Y,,,,,,,,9,,,,,,,4,0,1,3,2,,,,,2,,,,,8,3,Y,,Y,,0,0,Y,,Y,Y,,,Y,Y,Y,270,Y,,Y,Y,2,12,N1,22,0,1,2,,29,24,5,,,,,,,,,2,,,,14,,22,6,8,3,3,4,48,5,5,6,3,2,,,588,,,,,,,,,,,,,,4,0,0,Y,Y,A2117994,36
2026-05-02 08:42:05,data_go_kr,경기도,A2100193,경기도의료원이천병원,15,20260502084002,031-630-4333,,,,,,,,,,,,,,,,,,,1,,0,,,,,2,,,,,,6,,,Y,,,,,,Y,N1,,,N1,Y,N1,56,N1,6,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,8,2,,,,4,,,6,,1,1,,8,,,,,,,,190,,,,,,,,,,,,,,,,,Y,N1,A2100193,37
2026-05-02 08:42:05,data_go_kr,경기도,A2100035,경기도의료원파주병원,9,20260502083902,031-940-9119,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,88,N1,3,N1,Y,,3,N1,17,,1,2,,,,,,,,,,,,8,,,,,3,,,,1,1,1,,9,,,,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2100035,38
2026-05-02 08:42:05,data_go_kr,경기도,A2100028,의료법인백송의료재단굿모닝병원,14,20260502083754,031-5182-7582,,,,,,,,,,,,,,,,,3,,2,,1,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,71,N1,3,N1,Y,,7,Y,19,,2,1,,,,,,,,,,,,27,3,,,,7,,,,,5,3,3,23,,,5,3,,,1,392,,,,,,,,,,,,,,6,,,Y,N1,A2100028,39
2026-05-02 08:42:05,data_go_kr,경기도,A2113246,의료법인양진의료재단평택성모병원,17,20260502083924,070-5012-0119,,,,,,,,,,,,,,,,0,,,1,,2,,,,,2,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,37,N1,6,N1,Y,,6,N1,17,,1,2,,,,,,,,,,,,34,2,,,,6,,,,,3,3,2,8,,,2,,,,,329,,,,,,,,,,,,,0,,,,Y,N1,A2113246,40
2026-05-02 08:42:05,data_go_kr,경기도,A2100031,경기도의료원포천병원,17,20260502084002,031-539-9119,,Y,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,1,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,51,N1,6,Y,Y,,4,N1,17,,1,2,,,,,,,,,,,,10,0,,,,4,,,3,3,1,1,,7,,2,,,,,,137,,,,,,,,,,,,,,,,,Y,N1,A2100031,41
2026-05-02 08:42:05,data_go_kr,경기도,A2100046,한림대학교동탄성심병원,26,20260502084004,031-8086-2119,Y,Y,3,0,,,,,,10,,,,,,,,9,,2,,,,,3,5,,,,,,2,Y,Y,Y,,,,Y,,Y,Y,4,,Y,Y,Y,227,Y,,Y,Y,11,20,Y,32,9,,,,28,13,13,,,13,,,9,,,11,,,,20,,,2,1,6,3,6,50,5,14,17,2,2,1,1,517,3,0,,,,,,,,,,,,,,,Y,Y,A2100046,42
2026-05-02 08:42:05,data_go_kr,경기도,A2100290,의료법인자인의료재단(더자인병원),16,20260502084018,031-930-3119,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,100,N1,,N1,N,,5,N1,16,,2,2,,,,,,,,,,,,,,,,,5,,,,,2,2,1,15,,,,,,,,250,,,,,,,,,,,,,,,,,Y,N1,A2100290,43
2026-05-02 08:42:05,data_go_kr,경기도,A2100049,국립암센터,19,20260502084001,031-920-0119,,N,,,,,,,,,,,,,,,,,,,0,,,,,9,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,90,Y,12,N,Y,,12,N1,24,,,1,,,,,,,,,,,,17,9,,,,12,,,,,7,5,3,29,,1,6,2,7,,,502,,,,,,,,,,,,,,,,,Y,N1,A2100049,44
2026-05-02 08:42:05,data_go_kr,경기도,A2116972,의료법인성광의료재단일산차병원,4,20260502083937,031-782-8587,Y,Y,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,1,Y,,,,,,,,Y,N1,,,N1,N1,N1,57,N1,3,Y,N1,0,5,N1,6,,,4,,,,17,,,,,,,,4,1,,,,10,,,1,9,,,,4,11,19,,,,,,179,,,,,,,,,,,,,,,,,Y,Y,A2116972,45
2026-05-02 08:42:05,data_go_kr,경기도,A2118188,엘병원,8,20260502084010,031-527-6119,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,,,1,,,Y,,,,,,Y,N1,,,N1,Y,N1,27,N1,3,N1,Y,,3,N1,8,,,2,,,,,,,,,,,,8,1,,,,3,,,1,,1,1,,2,,,,,,,,146,,,,,,,,,,,,,,,,,Y,N1,A2118188,46
2026-05-02 08:42:05,data_go_kr,경기도,A2100050,의료법인대인의료재단다니엘종합병원,4,20260502084002,032-670-0119,,,,,,,,,,,,,,,,,,,1,,3,,,,,1,,,,,,,,,Y,,,,,,Y,N1,,,N,Y,N1,70,N1,3,N1,Y,,3,N1,6,,1,3,,,,,,,,,,,,30,1,,,,3,,,,,1,1,,17,,,1,,,,,169,,,,,,,,,,,,,,,,,Y,N1,A2100050,47
2026-05-02 08:42:05,data_go_kr,경기도,A2100258,국군수도병원,15,20260502083511,031-725-6119,,,,,,,,,,,,,,2,6,,,,0,,,,,,,1,,,13,,4,,,,Y,,,,Y,15,Y,Y,,,Y,Y,Y,183,N1,8,N1,Y,,9,N1,16,,2,,,,,,,,,,20,,,12,1,,,40,9,,15,,,3,4,2,2,,,5,2,,,,530,,,,,,,,,,,2,6,,,,,Y,N1,A2100258,48
2026-05-02 08:42:05,data_go_kr,경기도,A2100016,순천의료재단성남정병원,7,20260502083524,031-750-6003,,,,,,,,,,,,0,,,30,,,,2,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,80,N1,,N1,Y,,3,N1,9,,2,,,,,,,,,,,,,,,,,,4,,,,,1,1,,1,,,,,,,,98,,,,,,,,,0,,,105,,,,,Y,N1,A2100016,49
2026-05-02 08:42:05,data_go_kr,경기도,A2100011,성남중앙병원,8,20260502083530,031-799-5599,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,,N1,,N1,Y,,5,N1,9,,,1,,,,,,,,,,,,,,,,,5,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,Y,N1,A2100011,50
2026-05-02 08:42:05,data_go_kr,경기도,A2121061,의료법인덕산의료재단수원덕산병원,20,20260502084004,031-686-2911,N,Y,,,,,,,,,,,,,,,,0,1,,2,2,,,,2,2,,,,,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,75,N1,10,Y,Y,,9,N1,24,3,1,2,2,,,,,,,,,,,22,3,4,,,9,,,5,5,3,2,2,3,N,2,4,2,,,,403,,,,,,,,,,,,,,,,,Y,N,A2121061,51
2026-05-02 08:42:05,data_go_kr,경기도,A2100032,경기도의료원수원병원,6,20260502084001,031-888-0119,,,,,,,,,,,,,,,,,3,,,,2,,,,,,,,,,,2,,,Y,,,,,,Y,N1,,,N1,Y,N1,55,N1,4,N1,Y,,3,N1,8,,,2,,,,,,,,,,,,9,,,,,3,,,2,,1,1,,9,,,,,,,,156,,,,,,,,,,,,,,3,,,Y,N1,A2100032,52
2026-05-02 08:42:05,data_go_kr,경기도,A2100175,의료법인토마스의료재단윌스기념병원,18,20260502083957,031-240-6119,,,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,37,N1,2,N1,Y,,10,N1,18,,1,2,,,,,,,,,,,,18,1,,,,10,,,,1,1,4,1,1,,,1,,,,,282,,,,,,,,,,,,,,,,,Y,N1,A2100175,53
2026-05-02 08:42:05,data_go_kr,경기도,A2100027,의료법인석경의료재단센트럴병원,16,20260502083842,031-8041-3019,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,98,N1,1,N1,Y,,3,N1,18,,1,2,,,,,,,,,,,,20,,,,,3,,,,,2,2,,7,,,2,,,,,239,,,,,,,,,,,,,,,,,Y,N1,A2100027,54
2026-05-02 08:42:05,data_go_kr,경기도,A2100013,의료법인록향의료재단신천연합병원,9,20260502083502,031-310-6661,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,14,N1,2,N1,Y,,3,N1,10,,,1,,,,,,,,,,,,6,1,,,,3,,,,,1,1,,4,,,1,,,,,112,,,,,,,,,,,,,,,,,Y,N1,A2100013,55
2026-05-02 08:42:05,data_go_kr,경기도,A2100021,의료법인플러스의료재단단원병원,14,20260502083705,031-8040-5911,,,,,,,,,,,,,1,,,,,,1,,2,,,,,1,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,78,N1,13,N1,Y,,5,N1,17,,1,2,,,,,,,,,,,,27,1,,,,5,,,,,1,1,2,8,,,2,1,,,,342,,,,,,,,,,1,,,,,,,Y,N1,A2100021,56
2026-05-02 08:42:05,data_go_kr,경기도,A2100014,근로복지공단안산병원,7,20260502083900,031-500-1119,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,Y,,,,,,Y,N1,,,N1,Y,N1,108,N1,10,N1,Y,,3,N1,7,,,1,,,,,,,,,,,,18,1,,,,3,,,2,,1,1,,14,,,,,,,,359,,,,,,,,,,,,,,,,,Y,N1,A2100014,57
2026-05-02 08:42:05,data_go_kr,경기도,A2100124,의료법인칠석의료재단사랑의병원,10,20260502083838,031-502-0119,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,21,N1,3,N1,Y,,4,N1,13,,1,,,,,,,,,,,,,14,,,,,5,,,,,2,2,,8,,,1,,,,,206,,,,,,,,,,,,,,,,,Y,N1,A2100124,58
2026-05-02 08:42:05,data_go_kr,경기도,A2100045,경기도의료원안성병원,13,20260502084001,031-8046-5119,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,8,,,Y,,,,,,Y,N1,,,N1,Y,N1,72,N1,4,N1,Y,,5,N1,14,,1,,,,,,,,,,,,,13,2,,,,5,,,8,,1,1,,8,,,,,,,,178,,,,,,,,,,,,,,,,,Y,N1,A2100045,59
2026-05-02 08:42:05,data_go_kr,경기도,A2100305,안성성모병원,8,20260502083926,031-675-8275,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,78,N1,9,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,20,,,,,3,,,,,1,1,,7,,,,,,,,188,,,,,,,,,,,,,,,,,Y,N1,A2100305,60
2026-05-02 08:42:05,data_go_kr,경기도,A2100089,양평병원,6,20260502084002,031-770-5119,N,N,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,N,N,Y,,,,N,,Y,N,,,N,Y,N,31,N,,N,Y,,3,N,9,,,1,,,,,,,,,,,,,,,,,3,,,,0,1,1,0,1,0,0,0,0,0,0,0,90,,,,,,,,,,,,,,,,,Y,N,A2100089,61
2026-05-02 08:42:05,data_go_kr,경기도,A2100194,세종여주병원,6,20260502083950,031-880-7754,,,,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,88,N1,,N1,N,,1,N1,6,,,4,,,,,,,,,,,,,,,,,2,,,,,1,1,,4,,,,,,,,196,,3,,,,,,,,,,,,,,,Y,N1,A2100194,62
2026-05-02 08:42:05,data_go_kr,경기도,E2100187,연천군보건의료원,10,20260502083754,031-839-4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,50,N1,,N1,N1,,2,N1,10,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,1,,,,,,,,52,,,,,,,,,,,,,,,,,Y,N1,E2100187,63
2026-05-02 08:42:05,data_go_kr,경기도,A2100122,(의)효심의료재단용인서울병원,8,20260502083958,031-336-0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,149,N1,,N1,Y,,3,N1,10,,,,,,,,,,,,,,,,,,,,3,,,,,1,1,,1,,,,,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2100122,64
2026-05-02 08:42:05,data_go_kr,경기도,A2121142,메디필드한강병원,17,20260502083924,031-332-1119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,182,N1,6,N1,Y,,6,N1,17,,1,2,,,,,,,,,,,,15,1,,,,6,,,1,,3,2,1,13,,,2,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2121142,65
2026-05-02 08:42:05,data_go_kr,경기도,A2100034,의료법인영동의료재단의정부백병원,9,20260502084053,031-842-1211,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,101,N1,1,N1,Y,,3,N1,10,,,2,,,,,,,,,,,,9,,,,,3,,,,,1,1,,1,,,,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2100034,66
2026-05-02 08:42:05,data_go_kr,경기도,A2100150,추병원,10,20260502083737,031-845-8313,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,82,N1,6,N1,N,,3,N1,12,,1,1,,,,,,,,,,,,15,,,,,3,,,,,2,1,1,1,,,,,,,,210,,,,,,,,,,,,,,,,,Y,N1,A2100150,67
2026-05-02 08:42:05,data_go_kr,경기도,A2100043,경기도의료원의정부병원,10,20260502084002,031-828-5119,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,10,2,,,Y,,,,,,Y,N1,,,N1,Y,N1,40,N1,4,N1,Y,,3,N1,10,,1,,,,,,,,,,,,,6,,,,,3,,70,5,,1,1,,8,,,,,,,,86,,,,,,,,,,,,,0,,,,Y,N1,A2100043,68
2026-05-02 08:42:05,data_go_kr,경기도,A2100131,메디인병원,8,20260502083708,031-570-7912,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,70,N1,,N1,Y,,4,N1,12,,,2,,,,,,,,,,,,,,,,,4,,,,,1,1,1,2,,,,,,,,206,,,,,,,,,,,,,,,,,Y,N1,A2100131,69
2026-05-02 08:42:05,data_go_kr,경기도,A2100309,의료법인갈렌의료재단박병원,9,20260502084009,031-662-4119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,56,N1,4,N1,Y,,2,N1,10,,,1,,,,,,,,,,,,10,,,,,2,,,,,1,2,,3,,,,,,,,143,,,,,,,,,,,,,,,,,Y,N1,A2100309,70
2026-05-02 08:42:05,data_go_kr,경기도,A2100022,의료법인박애의료재단박애병원,10,20260502083803,031-650-9219,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,114,N1,4,N1,Y,,5,N1,10,,,1,,,,,,,,,,,,10,,,,,5,,,,,2,1,,20,,,2,,,,,193,,,,,,,,,,,,,,,,,Y,N1,A2100022,71
2026-05-02 08:42:05,data_go_kr,경기도,A2100036,의료법인 일심의료재단 포천우리병원,18,20260502083608,031-541-8282,,,,,,,,,,,,,,,,,,,1,,3,,,,,2,,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,95,N1,10,N1,Y,,5,N1,18,,1,3,,,,,,,,,,,,18,2,,,,5,,,2,,2,2,1,14,,,3,,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2100036,72
2026-05-02 08:42:05,data_go_kr,경기도,A2100018,의료법인은혜와감사의료재단화성중앙종합병원,6,20260502083856,031-371-7998,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,64,N1,1,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,8,,,,,3,,,,,1,1,,3,,,,,,,,131,,,,,,,,,,,,,,,,,Y,N1,A2100018,73
2026-05-02 08:42:05,data_go_kr,경기도,A2115699,의료법인원광의료재단원광종합병원,6,20260502083334,031-8077-7219,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,21,N1,4,N1,Y,,4,N1,9,,1,,,,,,,,,,,,,9,,,,,4,,,,,1,2,,4,,,,,,,,135,,,,,,,,,,,,,,,,,Y,N1,A2115699,74
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200008,강릉아산병원,16,20260502084015,033-610-3333,Y,Y,,,,,0,0,,1,,,,,,,,3,2,3,3,2,,,,,18,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,168,Y,,Y,Y,1,15,Y,23,3,2,3,18,14,16,13,,,,,,,,,,38,,,15,,,,2,4,3,4,33,8,12,7,6,1,,2,596,,,,,1,6,,,,,,,,,,,Y,Y,A2200008,1
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200001,연세대학교원주세브란스기독병원,22,20260502083000,033-741-1641,Y,Y,,,,,0,,,2,,,,0,8,,,3,2,5,3,0,,,,,17,,6,2,7,,Y,,Y,3,2,6,Y,4,Y,Y,,,Y,Y,Y,198,Y,,Y,Y,9,15,Y,29,3,2,3,20,15,12,19,,,,15,20,,,,,30,,40,15,2,24,,2,5,4,7,100,12,25,16,7,13,,4,618,,,,,2,,,,,,4,8,,,2,6,Y,Y,A2200001,2
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200013,한림대학교춘천성심병원,14,20260502083857,033-240-5219,Y,Y,2,3,,,,0,,,,,,,,,,3,,,,1,,,,1,17,,,,,1,Y,Y,Y,,,,Y,,Y,Y,3,,Y,Y,Y,109,Y,0,Y,Y,,9,Y,22,3,,,20,,,,,,8,,,,,20,2,45,,,9,,,2,1,2,2,3,33,1,4,6,2,1,1,1,261,2,3,,,,2,,,,,,,,,,,Y,Y,A2200013,3
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200005,의료법인강릉동인병원,16,20260502083953,033-650-6105,,,,,,,,,,1,,,,,,,,,1,,2,,,,,2,,,,,7,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,82,N1,2,N1,Y,,5,N1,17,,1,2,,12,,,,,,,,,,12,2,,,,5,,101,,,2,1,1,14,,,1,,,,,248,,,,,,,,,,,,,,,,,Y,N1,A2200005,4
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200007,강원특별자치도삼척의료원,13,20260502083502,033-571-0431,,Y,,,,,,,,,,,,,,,,1,2,,1,,,,,,,,,,,4,Y,,Y,,,,,,Y,N1,,,Y,Y,N1,108,N1,4,Y,Y,,4,Y,16,1,2,1,,,,,,,,,,,,10,,,,,4,,,4,1,1,1,,3,,3,1,,,,3,192,,,,,,,,,,,,,,,,,Y,N1,A2200007,5
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200012,강원특별자치도속초의료원,15,20260502084001,033-630-6036,Y,Y,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,43,N1,0,Y,Y,,3,N1,17,,2,1,,,,,,,,,,,,8,,,,,3,,,,2,1,1,,7,1,1,,,,,,154,,,,,,,,,,,,,,,,,Y,Y,A2200012,6
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200009,강원대학교병원,11,20260502084000,033-258-2293,Y,Y,,,,,-1,,,4,,,,,,,,2,2,,2,1,1,,1,1,,,,,2,14,Y,Y,Y,0,,,Y,,Y,Y,,,Y,Y,Y,321,Y,,Y,Y,2,10,Y,15,6,2,3,5,10,,15,8,,,8,,8,,,2,,,,11,,16,14,3,4,2,4,47,14,24,10,3,11,0,0,517,,,,,0,,,,,,,,,,,,Y,Y,A2200009,7
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200011,강원특별자치도강릉의료원,4,20260502084002,033-610-1234,,,,,,,,,,,,,,,,20,,,,,1,,,,,,,,,,,5,,,Y,,,,,,Y,N1,,,N1,Y,N1,27,N1,3,N1,Y,,2,N1,5,,,1,,,,,,,,,,,,8,,,,,2,,,5,,1,1,,4,,,,,,,,122,,,,,,,,,,,,,20,,,,Y,N1,A2200011,8
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200003,의료법인동해동인병원,7,20260502083927,033-530-0129,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,54,,,,Y,,,,,,Y,N1,,,N1,Y,N1,45,N1,10,N1,Y,,2,N1,10,,,1,,,,,,,,,,,,19,1,,,,2,,110,,,1,1,,7,,,,,,,,178,,,,,,,,,,,,,,,,,Y,N1,A2200003,9
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200046,의료법인온세움의료재단온재병원,9,20260502084008,033-639-8988,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,32,,,,Y,,,,,,Y,N1,,,N1,Y,N1,43,N1,1,N1,Y,,4,N1,9,,,1,,,,,,,,,,,,15,,,,,4,,59,,,1,1,,4,,,,,,,,219,,,,,,,,,,,,,,,,,Y,N1,A2200046,10
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200037,의료법인성심의료재단양구성심병원,4,20260502084016,033-480-8816,,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,23,N1,,Y,N1,,,N1,5,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,52,,,,,,,,,,,,,,,,,Y,N1,A2200037,11
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200002,강원특별자치도영월의료원,8,20260502084001,033-370-9129,,Y,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,2,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,45,N1,4,Y,Y,,2,N1,9,,,,,,,,,,,,,,,10,2,,,,2,,,2,1,1,1,,7,,3,,,,,,174,,,,,,,,,,,,,,1,,,Y,N1,A2200002,12
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200015,강원특별자치도원주의료원,6,20260502084002,033-760-4701,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,20,N1,0,N1,Y,,3,N1,8,,,2,,,,,,,,,,,,11,,,,,3,,,,,1,1,,7,,,,,,,,163,,,,,,,,,,,,,,,,,Y,N1,A2200015,13
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200024,의료법인성지의료재단성지병원,7,20260502083703,033-760-3119,,,,,,,,,,,,,,,,13,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,-89,N1,9,N1,Y,,4,N1,7,,,1,,,,,,,,,,,,9,,,,,4,,,,,1,2,,4,,,,,,,,135,,,,,,,,,,,,,13,,,,Y,N1,A2200024,14
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200048,근로복지공단정선병원,5,20260502083700,033-560-7150,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,46,N1,,N1,N1,,,N1,5,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,149,,,,,,,,,,,,,,,,,Y,N1,A2200048,15
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2201730,철원병원,3,20260502084001,033-452-5012,N,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,N,Y,,,,N,,Y,N,,,N,Y,N,19,N,,Y,Y,,2,N,5,,1,,,,,,,,,,,,,,,,,,2,,,,1,1,1,0,1,0,1,0,0,0,0,0,68,,,,,,,,,,,,,,,,,Y,N,A2201730,16
2026-05-02 08:42:05,data_go_kr,강원특별자치도,A2200004,근로복지공단태백병원,9,20260502083900,033-580-3119,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,78,N1,3,N1,Y,,2,N1,9,,1,,,,,,,,,,,,,9,1,,,,2,,,,1,1,1,,8,,,,,,,,229,,,,,,,,,,,,,,,,,Y,N1,A2200004,17
2026-05-02 08:42:05,data_go_kr,강원특별자치도,E2200026,평창군보건의료원,1,20260502084002,033-330-4812,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,20,N1,,N1,N1,,,N1,6,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,20,,,,,,,,,,,,,,,,,Y,N1,E2200026,18
